Id,Source,Nucleotide Accession,Start,Stop,Strand,Protein,Protein Name,Organism,Strain,Assembly
793928,RefSeq,NC_001136.10,270222,271901,-,NP_010177.1,Pho2p,Saccharomyces cerevisiae S288C,S288C,GCF_000146045.2
793928,RefSeq,NM_001180165.1,1,1680,+,NP_010177.1,Pho2p,Saccharomyces cerevisiae S288C,S288C,
793928,Swiss-Prot,N/A,,,,P07269.1,Regulatory protein PHO2,Saccharomyces cerevisiae S288C,,
793928,INSDC,M22259.1,387,2066,+,AAA34866.1,PHO2 protein,Saccharomyces cerevisiae,,
793928,INSDC,X05062.1,391,2070,+,CAA28729.1,PHO2 protein,Saccharomyces cerevisiae,,
793928,INSDC,X95644.1,8447,10126,-,CAA64906.1,PHO2,Saccharomyces cerevisiae,FY1679,
793928,INSDC,Z74154.1,246,1925,-,CAA98673.1,GRF10,Saccharomyces cerevisiae,,
793928,INSDC,BK006938.2,270222,271901,-,DAA11754.1,Pho2p,Saccharomyces cerevisiae S288C,S288C,GCA_000146045.2
793928,INSDC,CM004297.1,288824,290503,-,KZV12123.1,PHO2,Saccharomyces cerevisiae,GLBRCY22-3,GCA_001634645.1
793928,INSDC,LBMA01000004.1,288824,290503,-,KZV12123.1,PHO2,Saccharomyces cerevisiae,GLBRCY22-3,GCA_001634645.1
793928,PAT,N/A,,,,ABC17072.1,Sequence 256 from patent US 6949356,Unknown,,
793928,PAT,N/A,,,,AGX51413.1,Sequence 3221 from patent US 8541208,Unknown,,
793928,PAT,N/A,,,,AVY09541.1,Sequence 3714 from patent US 9878004,Unknown,,
793928,PAT,HB870545.1,387,2066,+,CBF59393.1,unnamed protein product,Saccharomyces cerevisiae,,
793928,PAT,HC927954.1,387,2066,+,CBU84637.1,unnamed protein product,Saccharomyces cerevisiae,,
78098683,INSDC,CP004673.2,269536,271215,-,AJU66839.1,Pho2p,Saccharomyces cerevisiae YJM456,YJM456,GCA_000976065.2
78098070,INSDC,CP004669.1,273158,274837,-,AJU64042.1,Pho2p,Saccharomyces cerevisiae YJM428,YJM428,GCA_000975945.2
78098070,INSDC,CP004674.2,272378,274057,-,AJU67555.1,Pho2p,Saccharomyces cerevisiae YJM470,YJM470,GCA_000976095.2
78098070,INSDC,CP004694.2,264880,266559,-,AJU80885.1,Pho2p,Saccharomyces cerevisiae YJM1083,YJM1083,GCA_000975675.2
78098070,INSDC,CP004747.2,261736,263415,-,AJV17872.1,Pho2p,Saccharomyces cerevisiae YJM1549,YJM1549,GCA_000978225.2
78098380,INSDC,CP004671.2,261430,263106,-,AJU65439.1,Pho2p,Saccharomyces cerevisiae YJM451,YJM451,GCA_000976005.2
78098380,INSDC,CP004675.2,261274,262950,-,AJU68270.1,Pho2p,Saccharomyces cerevisiae YJM541,YJM541,GCA_000976125.2
78098380,INSDC,CP004676.2,262251,263927,-,AJU68964.1,Pho2p,Saccharomyces cerevisiae YJM554,YJM554,GCA_000976155.4
78098380,INSDC,CP004679.1,254192,255868,-,AJU71055.1,Pho2p,Saccharomyces cerevisiae YJM681,YJM681,GCA_000976245.2
78098380,INSDC,CP004706.2,266348,268024,-,AJU89111.1,Pho2p,Saccharomyces cerevisiae YJM1273,YJM1273,GCA_000976995.2
78098380,INSDC,CP004708.2,267479,269155,-,AJU90536.1,Pho2p,Saccharomyces cerevisiae YJM1307,YJM1307,GCA_000977055.3
78098380,INSDC,CP004713.2,270935,272611,-,AJU94111.1,Pho2p,Saccharomyces cerevisiae YJM1338,YJM1338,GCA_000977205.2
78098380,INSDC,CP004728.2,266363,268039,-,AJV04656.1,Pho2p,Saccharomyces cerevisiae YJM1402,YJM1402,GCA_000977655.2
78098380,INSDC,CP004729.1,254454,256130,-,AJV05369.1,Pho2p,Saccharomyces cerevisiae YJM1415,YJM1415,GCA_000977685.2
78098380,INSDC,CP004730.2,258092,259768,-,AJV06072.1,Pho2p,Saccharomyces cerevisiae YJM1417,YJM1417,GCA_000977715.4
78098380,INSDC,CP004734.2,266357,268033,-,AJV08866.1,Pho2p,Saccharomyces cerevisiae YJM1434,YJM1434,GCA_000977835.2
78098380,INSDC,CP004746.2,270320,271996,-,AJV17166.1,Pho2p,Saccharomyces cerevisiae YJM1527,YJM1527,GCA_000978195.2
78098380,INSDC,CP004748.2,256877,258553,-,AJV18589.1,Pho2p,Saccharomyces cerevisiae YJM1573,YJM1573,GCA_000978255.2
78096495,INSDC,CP004660.2,256994,258670,-,AJU57760.1,Pho2p,Saccharomyces cerevisiae YJM189,YJM189,GCA_000975735.4
78096495,INSDC,CP004678.2,257656,259332,-,AJU70370.1,Pho2p,Saccharomyces cerevisiae YJM627,YJM627,GCA_000976215.2
78096495,INSDC,CP004703.2,252968,254644,-,AJU87045.1,Pho2p,Saccharomyces cerevisiae YJM1248,YJM1248,GCA_000976905.2
78096495,INSDC,CP004725.2,267271,268947,-,AJV02566.1,Pho2p,Saccharomyces cerevisiae YJM1399,YJM1399,GCA_000977565.2
78096495,INSDC,CP004735.2,257352,259028,-,AJV09572.1,Pho2p,Saccharomyces cerevisiae YJM1439,YJM1439,GCA_000977865.2
15055185,INSDC,CH408043.1,1210604,1212280,+,EDV08376.1,homeobox transcription factor,Saccharomyces cerevisiae RM11-1a,RM11-1a,GCA_000149365.1
18592196,INSDC,CP004682.2,271528,273204,-,AJU73189.1,Pho2p,Saccharomyces cerevisiae YJM689,YJM689,GCA_000976335.2
18592196,INSDC,CP004684.2,252290,253966,-,AJU74615.1,Pho2p,Saccharomyces cerevisiae YJM969,YJM969,GCA_000976395.2
18592196,INSDC,CP004686.2,269836,271512,-,AJU76029.1,Pho2p,Saccharomyces cerevisiae YJM975,YJM975,GCA_000976455.3
18592196,INSDC,CP004687.2,252274,253950,-,AJU76738.1,Pho2p,Saccharomyces cerevisiae YJM978,YJM978,GCA_000976485.2
18592196,INSDC,CP004688.2,267379,269055,-,AJU77450.1,Pho2p,Saccharomyces cerevisiae YJM981,YJM981,GCA_000976515.2
18592196,INSDC,CP004690.2,267409,269085,-,AJU78872.1,Pho2p,Saccharomyces cerevisiae YJM987,YJM987,GCA_000976575.4
18592196,INSDC,CP004691.1,260387,262063,-,AJU79583.1,Pho2p,Saccharomyces cerevisiae YJM990,YJM990,GCA_000976605.3
18592196,INSDC,CP004693.2,252309,253985,-,AJU80184.1,Pho2p,Saccharomyces cerevisiae YJM996,YJM996,GCA_000976665.2
18592196,INSDC,CP004697.2,268058,269734,-,AJU82860.1,Pho2p,Saccharomyces cerevisiae YJM1190,YJM1190,GCA_000976725.3
18592196,INSDC,CP004710.2,270947,272623,-,AJU91971.1,Pho2p,Saccharomyces cerevisiae YJM1326,YJM1326,GCA_000977115.3
18592196,INSDC,FN393063.1,177379,179055,-,CAY78403.1,Pho2p,Saccharomyces cerevisiae EC1118,Lalvin EC1118,GCA_000218975.1
18592196,INSDC,CM002425.1,267172,268848,-,EWG91688.1,Pho2p,Saccharomyces cerevisiae P301,P301,GCA_000568055.1
18592196,INSDC,KK037056.1,267172,268848,-,EWG91688.1,Pho2p,Saccharomyces cerevisiae P301,P301,GCA_000568055.1
18592196,INSDC,PEJR01000090.1,1787,3463,+,PJP08272.1,Pho2p,Saccharomyces cerevisiae,I-328,GCA_002804325.1
13430391,INSDC,CP004663.2,257410,259086,-,AJU59861.1,Pho2p,Saccharomyces cerevisiae YJM244,YJM244,GCA_000975615.2
13430391,INSDC,CP004667.2,271586,273262,-,AJU62622.1,Pho2p,Saccharomyces cerevisiae YJM320,YJM320,GCA_000975885.2
13430391,INSDC,CP004677.2,257714,259390,-,AJU69657.1,Pho2p,Saccharomyces cerevisiae YJM555,YJM555,GCA_000976185.2
13430391,INSDC,CP004680.2,254106,255782,-,AJU71767.1,Pho2p,Saccharomyces cerevisiae YJM682,YJM682,GCA_000976275.4
13430391,INSDC,CP004698.2,267063,268739,-,AJU83571.1,Pho2p,Saccharomyces cerevisiae YJM1199,YJM1199,GCA_000976755.2
13430391,INSDC,CP004699.1,269502,271178,-,AJU84283.1,Pho2p,Saccharomyces cerevisiae YJM1202,YJM1202,GCA_000976785.2
13430391,INSDC,CP004705.2,253962,255638,-,AJU88423.1,Pho2p,Saccharomyces cerevisiae YJM1252,YJM1252,GCA_000976965.3
13430391,INSDC,CP004718.2,262508,264184,-,AJU97613.1,Pho2p,Saccharomyces cerevisiae YJM1381,YJM1381,GCA_000977355.3
13430391,INSDC,CP004743.2,269729,271405,-,AJV15037.1,Pho2p,Saccharomyces cerevisiae YJM1478,YJM1478,GCA_000978105.2
13430391,INSDC,AAFW02000145.1,268507,270183,-,EDN60253.1,homeobox transcription factor,Saccharomyces cerevisiae YJM789,YJM789,GCA_000181435.1
13430391,INSDC,CM001525.1,268994,270670,-,EIW11101.1,Pho2p,Saccharomyces cerevisiae CEN.PK113-7D,CEN.PK113-7D,GCA_000269885.1
78097911,INSDC,CP004668.2,254095,255771,-,AJU63321.1,Pho2p,Saccharomyces cerevisiae YJM326,YJM326,GCA_000975915.2
78097911,INSDC,CP004670.2,281632,283308,-,AJU64727.1,Pho2p,Saccharomyces cerevisiae YJM450,YJM450,GCA_000975975.3
78097911,INSDC,CP004681.2,254430,256106,-,AJU72478.1,Pho2p,Saccharomyces cerevisiae YJM683,YJM683,GCA_000976305.2
78097911,INSDC,CP004696.1,268266,269942,-,AJU82281.1,Pho2p,Saccharomyces cerevisiae YJM1133,YJM1133,GCA_000976695.3
78097911,INSDC,CP004700.2,261650,263326,-,AJU84994.1,Pho2p,Saccharomyces cerevisiae YJM1208,YJM1208,GCA_000976815.3
78097911,INSDC,CP004707.2,266409,268085,-,AJU89821.1,Pho2p,Saccharomyces cerevisiae YJM1304,YJM1304,GCA_000977025.2
78097911,INSDC,CP004709.1,274291,275967,-,AJU91252.1,Pho2p,Saccharomyces cerevisiae YJM1311,YJM1311,GCA_000977085.2
78097911,INSDC,CP004720.2,265379,267055,-,AJU99026.1,Pho2p,Saccharomyces cerevisiae YJM1385,YJM1385,GCA_000977415.2
78097911,INSDC,CP004721.2,255126,256802,-,AJU99722.1,Pho2p,Saccharomyces cerevisiae YJM1386,YJM1386,GCA_000977445.2
78097911,INSDC,CP004723.2,264051,265727,-,AJV01150.1,Pho2p,Saccharomyces cerevisiae YJM1388,YJM1388,GCA_000977505.2
78097911,INSDC,CP004727.2,278647,280323,-,AJV03944.1,Pho2p,Saccharomyces cerevisiae YJM1401,YJM1401,GCA_000977625.2
78097911,INSDC,CP004732.2,254279,255955,-,AJV07488.1,Pho2p,Saccharomyces cerevisiae YJM1419,YJM1419,GCA_000977775.3
78097911,INSDC,CP004733.2,254356,256032,-,AJV08177.1,Pho2p,Saccharomyces cerevisiae YJM1433,YJM1433,GCA_000977805.2
78097911,INSDC,CP004751.2,262335,264011,-,AJV20719.1,Pho2p,Saccharomyces cerevisiae YJM1615,YJM1615,GCA_000978345.2
48307511,INSDC,CP004692.2,252390,254066,-,AHY74907.1,Pho2p,Saccharomyces cerevisiae YJM993,YJM993,GCA_000662435.2
48307511,INSDC,CP004665.2,253997,255673,-,AJU61213.1,Pho2p,Saccharomyces cerevisiae YJM270,YJM270,GCA_000975825.2
48307511,INSDC,CP004672.2,258673,260349,-,AJU66158.1,Pho2p,Saccharomyces cerevisiae YJM453,YJM453,GCA_000976035.2
48307511,INSDC,CP004685.2,268724,270400,-,AJU75322.1,Pho2p,Saccharomyces cerevisiae YJM972,YJM972,GCA_000976425.2
48307511,INSDC,CP004689.1,267259,268935,-,AJU78160.1,Pho2p,Saccharomyces cerevisiae YJM984,YJM984,GCA_000976545.2
48307511,INSDC,CP004695.2,268682,270358,-,AJU81576.1,Pho2p,Saccharomyces cerevisiae YJM1129,YJM1129,GCA_000975705.2
48307511,INSDC,CP004704.2,254962,256638,-,AJU87732.1,Pho2p,Saccharomyces cerevisiae YJM1250,YJM1250,GCA_000976935.2
48307511,INSDC,CP004712.2,254835,256511,-,AJU93404.1,Pho2p,Saccharomyces cerevisiae YJM1336,YJM1336,GCA_000977175.3
48307511,INSDC,CP004714.2,269125,270801,-,AJU94807.1,Pho2p,Saccharomyces cerevisiae YJM1341,YJM1341,GCA_000977235.2
48307511,INSDC,CP004717.2,265389,267065,-,AJU96913.1,Pho2p,Saccharomyces cerevisiae YJM1356,YJM1356,GCA_000977325.2
48307511,INSDC,CP004722.2,258239,259915,-,AJV00439.1,Pho2p,Saccharomyces cerevisiae YJM1387,YJM1387,GCA_000977475.3
